Change1,Change2,Change3,Change4,Change5
102924.29313817542,295986.41479555075,223283.75913422141,114880.32511649764,1175.9592712183512
1163.8482299138996,1187.964916395431,1415.8516675156716,466427.15927850676,214263.44957784473
220212.05277720484,183745.74901815463,880.2894393418683,939.5129766502068,6527.087677461866
985.9056140192406,220858.0794923813,868.0866678283346,961.3188727726083,286261.7439425143
71836.86251947003,649.7804344986507,146053.46637868055,1158.9931142738642,891530.0150320505
503142.80742810335,88911.50006657699,528022.367992247,854696.5996786635,438.82198325853096
220974.00644579425,1465.6789863459417,1258385.8263829392,143.7430004843045,1724374.9956301819
1028.643773461954,110250.68319405934,237500.4023282354,228983.55835501367,1127831.860928421
1634466.0901107765,1440.2656774986099,261093.9134525244,136445.30168061669,261.34693852983764
1752410.4077067114,1270815.51064887,1909894.5260169315,876274.3273813095,396.34868477802956
152392.40992482225,242476.55953284187,596529.7353947334,396508.2838705247,1237287.6316262197
710.1589840877132,195235.27774551505,181693.53627945017,705.135674248435,65916.5891993263
495622.79448035057,33633.122018112204,192316.4010060652,1196.0004074112076,58.83141119117499
484635.5077074571,99503.3036019938,123505.80235683755,107282.60189100727,196769.30847217637
1739.2956611922564,280293.8294379733,243116.44278411497,1724111.2239481343,58847.63379960762
1584285.6577667044,1587180.7970297209,1549103.7933247823,549.6807434752118,1038124.5431302759
90764.38349386105,320542.3053893377,128836.34832587124,58023.265106936175,156302.1502319065
197917.96344173004,995885.1661476146,415857.4016226352,1021158.554337078,711.596182600566
25359.731714724185,21.352888459339738,355.5419493552763,588731.3362685408,265660.26774696994
540128.1413956931,1172083.8174503483,1537264.774448065,605.5184761142009,47864.32447498242
446144.9650106571,1254814.672757684,327652.08712372166,1784977.9010096225,378.29630917804025
31.108235478051938,1020804.3934207135,195946.66561830332,283549.0698105885,860.8372057584929
995.5485133380571,192950.74685924925,307753.8497493623,204827.11868789827,1379393.529948893
1015052.9424178909,293800.08227947186,716096.0320253532,1542.9633285024465,9381.164090172635
1656.4832929420227,951410.9354820452,1390781.5088680077,206250.02368902726,319061.3237339697
1678027.0845376763,241746.0903344292,988506.6903854084,1041759.9666393147,948922.6958998739
1073311.6770881834,506.0678651638882,176020.47113190655,1100706.5624612162,537794.3284713409
324282.18715847493,1308803.6336304068,44726.971887071006,1011131.3740094916,1196625.8143501366
507.5414791874791,156912.12437672057,208587.04573049146,976.8475055008894,1129.6591342667962
736019.9105134346,1755268.8138189036,293051.9205385783,82113.26593389912,19434.80339372292
1619024.9246485645,1287614.3517647055,122808.34212042844,205882.14393313846,963.1965337530855
115.76846792112337,469655.93061363616,102770.59953775196,617684.4919090081,358129.4503910657
467607.32625806244,134613.91108771221,798888.235790683,805427.1563822443,620433.3963790862
485.4794330170844,366153.55658205674,786.8340899403411,1461907.0199817722,15.306011369364569
898963.68154355,542236.1901368953,916.8200823343795,177104.48822072108,155079.11190599872
873.3786063114967,762642.0369031494,1104654.4718186716,47044.810368216655,268507.9680641059
854153.3036071485,124017.76804356715,1443464.765860595,157457.94610536867,296980.9681177972
545.0622228563443,1197004.2014196522,237746.28981451466,1504.946109847704,1260216.7375767264
204193.66740884393,572.5443517391395,895783.6419686747,338.7172384893638,1261457.4216586107
121141.73988687714,4.122319332440384,96.30195996370458,1040171.531146767,160797.944518841
914206.6199305078,835970.1365946678,1502.6500416713825,525650.9815156963,837798.7021484394
254379.79553484742,654924.0230986163,746.2685371687548,1290923.8715161774,1169063.0385406378
1000102.033002964,405.7812592539849,257195.34895618603,164910.1792399485,293024.7106222526
720.9700204777473,136329.97355997167,48804.47680304227,439117.932938748,555960.3678623622
72245.37053189614,384060.1082217596,777562.9809882701,302.99806838599034,112374.24833043899
846.4210143652308,142671.43039623025,153472.16467212915,2.4810178912739502,467300.84351345134
82.30093204778677,1254936.7754939743,248998.50931287417,316131.9506301575,175677.63217899832
846638.6533791671,219473.90774865221,72.74424804259615,1690669.4719710709,1511106.3053524515
101508.22438322048,1185.2015121016593,551401.7401920919,948195.0195420571,1200463.494079812
1301.7808967920864,9185.825253305957,82780.99881682641,1040.5345000533707,517.6167429393681
120.01576195308007,834.9155107413826,174204.55212497676,93.93946279869124,128959.20228375492
611.03962404083,1465.439106187565,29214.780482762333,723.1904763122584,156433.27737720934
321.58049601654056,1219483.0772262202,342.3740705796663,200706.29724477534,113569.08446454495
637.8670033633534,108425.01687047989,269063.5266787252,189.4190775277093,1020.0753606631915
1178788.2153389999,1541.4803652515839,511.3742411352141,1102.923575846813,13977.571861200282
552689.9572590782,1060.6215914784843,316.5788492530264,558374.475465799,1163785.53836151
36779.52959925255,597980.5862133418,1202427.6262743284,1172195.543764332,34894.070458149174
448.9832805459155,1182164.0416340642,82511.81583050791,402766.7045794309,1074891.864261918
35340.13454713403,240.75934351573233,939915.0797644437,712125.8192877093,87776.37479787778
361018.7999644859,73.74787171860225,61290.57288408163,1317.1125652876653,41587.426588055154
710.9050129231618,626964.727652026,153.54243229684653,59730.09195041668,479.12562373059336
227787.34797969583,86.08418013245682,94.66830345822382,270797.2789912564,375533.10931121453
161018.6379796068,68785.4460839198,675496.2732939022,744906.9086650263,163.20631686352135
42.48870564906974,639878.6818822509,101316.79391903852,626.8853522443533,728.3729593600583
5741.090466620692,117.29809425846906,991.6315389732626,403.7930648735928,173394.18364941262
43544.269430335946,124968.993674052,407318.7546132689,865.7490728917182,338741.3032309735
582.2615341299097,356169.85258150555,883.5584773155279,932.6761422869895,206401.3535949161
885.0038557579683,405386.5494872335,557435.9887682414,1381.1611095342523,813.0430337215657
