Change1,Change2,Change3,Change4,Change5
1.0092516808512122,0.01244550667126372,0.8364621812176929,0.4273659028750559,8.756846039975375
0.013365890758523853,7.857098525606538,0.69129679653698,3.0112136128864564,0.010950575166579319
0.01645186558258887,0.015078641751857845,5.598431439462271,4.31528849498787,2.42714185224282
0.8516515304111824,0.0005782369595933145,0.00597786050675834,-0.004491927955747757,0.47562216668435014
0.1364365425006767,0.17049117419681775,0.002832326449376341,0.002370938309232655,0.0028546687564827587
8.861268453285144,0.09611170625459838,0.004579901995574908,8.523783525369595,8.618918256704976
0.009457479008481727,4.82288322497102,6.9222726968671555,0.013705715181392871,10.788792859227314
0.8954146309074363,1.2286581145364992,12.446810763960725,1.1005512810500795,1.0139267645683345
0.0055296284871929665,0.003413406784738572,4.420983543391631,1.4573483626885788,4.888286722969421
1.9225507262070805,2.1920842278077504,8.770362754206833,12.291454799759956,13.925750576835444
0.0054569076677785655,2.4607554262272355,4.15559686389561,4.881765134708472,8.2586233170719
0.011422058928122406,1.663926359546607,11.222353755179554,3.9571609184040355,0.011934967992299731
0.015062752820959284,0.005994214020255694,7.081265346166492,2.7541641422372325,0.0024404688617619885
1.5254236037117652,1.3612858276918285,0.013798372490091533,2.761441120544889,0.015456430406192828
5.247110673268659,6.40750403192922,0.0022024865701240678,3.6532062008994637,0.0037106664434741424
1.1812937803461192,3.7931271330846372,2.010552750173264,0.3642528308525615,1.8357410746297516
0.00024245483098827347,2.6091399244129887,8.722018404109804,0.0021097036604364725,9.902439957749479
2.6070151347977117,7.913638412562894,9.163928833006992,0.008459636546607216,4.329676711338789
0.012896877213846875,1.3419764452270697,0.9587947940069188,4.327253815152922,0.009976521782561733
10.536145702389183,1.8027590370656141,2.959433983517542,3.8325569403719086,1.1405371940083189
12.269988266006012,6.085201430650238,0.011524627749312098,4.7748671844510815,0.008012792515545644
1.005819521616039,14.151257485750612,1.2687869783036168,0.4826530551857437,1.6994026057391436
12.704336224987197,7.789974426748412,13.284171275626683,6.8575181542570185,0.7011362781586051
8.483204878178348,9.507990127865407,0.0034231109257880058,0.009416668023516648,0.01597601360810911
4.443520089589525,0.59584358656679,0.004966622195498515,0.5665310224427684,2.093634008522572
10.90392474106759,1.8443294591231558,9.307742386458237,0.008626698746826198,0.8751035531340802
1.61335728138142,1.9874431360056282,2.7355361331337247,1.354386589088066,5.969261012971362
1.2660195456820704,6.589278947669812,2.5268809928142564,0.015495362420899843,0.006934290087388974
0.004954677494296755,5.159638931096422,0.16864719016416982,0.007680242425099754,0.007935453232328863
6.340633016820633,12.801174104717004,11.001570989028412,0.012735948104658976,3.3154742441924734
0.03572706663304314,5.228298544692183,15.244788910780715,1.7239858481762844,1.031684962748784
6.086031021075369,0.012418262595590788,0.0023852673002826854,3.8716353126818026,0.014095030855242935
0.2623596395335487,9.771242484012882,2.0032944781100293,14.277502056229038,0.014808013554206072
0.5338747651718063,0.5346900737658874,0.3890134165179103,2.1745575463631193,0.009842238497759878
1.2322904848010166,7.3152289620772715,0.06399694258043717,0.006594199731317402,0.004974974648172615
0.00045538960074172964,1.0135783241751546,11.567412816396692,0.015080373936005975,2.658961896025164
0.01293115451021575,0.01169955428361865,7.944387748567291,0.0014538338750097208,1.4056641703406791
1.4885856559090056,0.016212239171237184,1.4623554300674464,8.61871373976864,7.995979980717024
0.008679020188601899,2.1760764434944897,6.746839944895225,3.0313500471517303,4.4315685770721895
0.010324273438290201,7.844675591276678,2.873973996098106,2.629446732760517,5.253639148309245
1.2744163927212735,2.449988696047663,4.644364987141439,12.064529652900077,0.0002535189550252751
1.0042845335970472,2.6397459889449433,1.573610001368579,9.246468920520238,1.1748747715665009
6.9693044149117,10.36623392463062,0.06047160605784193,0.7460221578330487,6.728945595501166
1.557439309065559,1.5363437732468814,0.013864828056904513,1.9884771654677944,1.8124468903734414
7.5140725904450365,4.036304711596928,2.5312955057186666,2.523281728133196,0.0026835085461015917
0.44937125530256633,0.0010606782772488992,3.557853402520952,10.322572271367108,2.0980213208166925
12.907226036794986,0.40260849501698215,13.60968145773187,0.21482363410765845,0.011567170891474313
2.8433460507834556,13.865682883568967,0.013741641763494461,1.8358078619490161,0.0018022818687320717
4.699638118122486,2.4993775582989493,1.5171442851431705,5.217383789235587,1.9434224628436714
1.3396296764991065,8.62594944442232,4.61431558184233,0.007178240106386154,12.377278970014906
10.685609158592268,9.776251998804057,0.008352707075893797,0.006580226372543345,0.0039172822525459896
0.4794380510156359,1.2153498446163615,0.008614749364478935,1.36326000676196,0.012348702747994161
0.1359022752557797,0.01567974166228501,0.016595127384436834,12.215756574787713,0.012197609183643007
8.522020498215628,1.562405658144681,8.76030292006911,1.528274283141269,1.7927198498037198
10.485467754921997,0.2892537705033066,9.1196973745251,4.044300285493737,0.0008662845602518939
0.7731963189720229,10.230619781513521,1.8486775332756167,0.8737765259723735,0.0019087376597417317
1.152757023992349,6.732770387789819,12.88499288276054,0.011764812116131215,0.7245308543282326
0.4333996208357186,1.1835975879411917,8.271572757335313,0.013692586077614349,0.014107976930684815
8.132762622792997,0.9017840808398355,0.3205062250750237,7.842593925972678,0.008725952795814262
1.5021543077800372,12.142422340662751,0.004295009672654291,0.11409401199465542,1.5483097588214736
0.7933006960546808,0.00602387707823683,0.003401739085513956,0.35450228629714964,0.005700281037734315
-0.002285336139963018,1.5921312776660235,0.0020160720757332697,0.9557641814963646,0.0042078730917052285
0.00745543756030398,3.4980933008351345,0.013377542096569507,5.698364308100472,0.010335082950479428
0.0075198799223107965,0.00872589743105148,0.005363508043061923,0.007331275967868774,0.0004078988854418909
0.011682862019878351,-0.0039993334487413825,0.0011153168447764809,0.011400198615591607,-0.0028892371699589083
-0.005090007329908024,0.010585704439712205,0.0048332310158849074,0.011126197848179935,-0.0010974683161656174
1.1341844114897581,-5.9867689785913414e-05,0.0063941501239695026,-0.00016762950509554683,0.0059744285690108605
0.010471329198099132,2.8010832333235727,0.01129304742222729,2.5333973439078252,3.543232257544902
5.4781830264469376,12.055920161410892,1.4931820235698072,0.016688602788919097,0.001803992092925874
