Change1,Change2,Change3,Change4,Change5
5.186368121294311,0.016261393416407775,0.4689904328263561,9.273016492916025,11.460656583683456
4.9202883923957765,0.8518696430454176,0.014843356122104977,12.455696539368063,0.0040047242655569205
0.01517838944226942,2.0372201892861574,1.7046172447205978,0.010509748899122751,9.566975605427173
2.156082275251669,0.013109798415102751,0.2685506994029809,6.344974553387825,0.010830326367949627
7.926777708097728,0.782702177459412,0.0017533903585134874,8.718729498066125,0.9355918500866367
0.010038679595509806,0.7618164967544471,4.347694986275715,12.562021162235293,0.0070219522502591005
14.310330138223723,1.1742256045364918,0.012704309882361584,1.5703433213878384,6.31570298778176
0.010459301540529447,0.901267166689993,13.856742582077423,10.524085964077852,3.3159132091198797
0.7414714517268888,0.01477597854763427,5.5732895836020315,14.39740039617052,0.011416284452112346
13.767689787993826,0.006966448985003566,0.00987250228616768,0.15662113109473264,10.810466379373107
0.0018166167135066481,4.247315702515172,0.00924115504983113,0.015017272844703992,0.7215425001909681
0.014773807493975458,0.7673350555427696,0.1719101480389196,12.190618897558945,0.015376645312958091
2.9957992620398564,0.010026603457760193,12.802460805374135,0.005732031451918831,1.546296453967742
2.3154975081484017,0.001381180448860673,10.006621810469133,0.9492264720597791,4.818415112797605
0.4877102016439531,0.28482235351163615,1.8735012243972065,0.008068248710945358,1.0806849709974016
0.6973334477094517,0.01249917292406135,0.00012148747925238819,8.715498728306832,0.002991507689263505
0.4179724421557158,0.006658239984727859,0.003406996715083061,2.8901531578290576,2.5136750672781907
0.15619892056718046,5.707955837653185,3.690957375027132,0.842303379654859,1.0049140609557239
6.733855286400859,14.07266724653585,6.791673495016049,6.914013472665819,1.2860097211656532
0.9395191546065748,0.003448238798477615,1.2107863209124459,0.010498621496083759,0.0012618222457365515
1.3437575780673565,5.2962644268100085,1.867306110684586,0.013663841774134464,0.00240387876608976
5.335678572419283,0.0009683925675824709,0.27551780311164303,0.010269429360423517,10.768401775473379
0.004889198634372371,0.006081722649196162,0.15688757141559567,11.706526919226805,0.6670317192644275
0.4533646910476203,0.016268926232678286,2.4783333115062196,0.046013443824494835,1.7126515022619766
2.9018598883173983,0.004934094588782232,1.905117281359671,2.876308030198234,0.7281647723965939
1.4395934980012457,11.446175876031306,0.3124805067376011,1.307231571959653,1.278519161114912
7.285034207191028,0.004281527849603831,3.0392081406850036,3.5755514065792253,0.002024893432489674
0.8072897737825352,3.0448858545743214,0.3723345599881127,1.8272903667314082,0.004820561444721873
10.99310232217804,0.011598848160227247,0.002686489671862624,1.8893173921966384,12.294035492179042
1.840059299482914,7.009475966923053,8.377265320601657,1.5373125951607136,0.01227761865904979
3.4491533560485963,4.785682613242392,10.085285517412073,0.9296935268153781,0.828547758111495
0.010011038609431066,4.2426042610850185,12.977948383835393,0.00718470052871654,4.101817342527633
0.012169684409559208,0.7873129500638738,0.8149249910629186,0.01329644291792694,0.012523313233737544
2.7469917752814093,0.32661935153547567,3.6006736066149974,0.7334760508563939,0.003600558209069255
4.467292216783118,7.826672827350379,0.00510582509911817,2.9538396854507036,4.222110788508784
0.0005367148147922066,5.719948769042066,13.447283606258797,0.30475001982594824,4.37033957709664
6.459299025358794,0.007643551435843932,0.847478937932831,11.809193032246208,0.01519154487349889
0.013361246324956666,2.8187238387256954,7.641279899284654,9.844565227770568,10.998756836211047
0.7231210873477406,7.109664256903014,1.5709001320592215,10.799860345661882,1.4334674950237603
4.48842881180841,9.102908666256793,0.0039264053163372715,0.009831872237247827,0.013358814861511008
