Change1,Change2,Change3,Change4,Change5
459999.82220898935,89375.74826157688,292.15272593406553,22007.182295997467,593208.7822698039
3670.455323020491,204.1394186825055,104581.84710933862,448.8024982101342,90595.32868709095
324.20682720268087,129.42438583447074,3869.993289119622,1244.5994637510157,-201.57507559770602
33605.417891318095,496.86433112309896,455.8643311237465,-49.68260627477139,621.3018311234118
699.8851654980826,66.058336111666,695.197665498672,7254.319009985811,579.3851654981336
62230.207709677125,386792.9590407529,28545.924726883502,61745.45565432617,391764.4416937426
44851.837021239204,995.3288336754049,1087266.766956947,20990.532698326584,108450.4937638527
624801.5136760721,215.17800263308163,257958.39038191177,1307.1281606058183,436845.97360179643
454.84380141120346,320541.89770254644,100.11720416293247,163759.6649425255,25569.940069039818
194247.11646484453,1579054.1275462261,233173.46916891533,4147.571463698972,313474.6905372961
712298.3013103106,2204011.35377067,2055246.3527718268,715460.053059175,1777.7344701224647
15101.590052646497,399.78863218947663,1666.6622636555694,54736.39452977486,376629.2521700951
175.19169659858744,550461.8986795204,513401.20694636134,257273.60560423415,661.5942702665634
692180.5443938544,708.9920312478789,7867.30829979018,1142.221164120696,49677.4880886903
253041.00642299606,545215.6996121282,443.38211922075425,1118.0817813734902,324582.2778085805
1237.8606636691693,968.758424334068,1022092.2284219007,1003049.9426853072,874399.998498215
160675.31081281556,376.42882264022774,171551.9223094897,310696.84952493064,190315.87790474668
63044.455665686415,749874.4720561695,731455.4836597956,1911.3531958498934,249.77639076775813
748.5254302819667,12705.271514752196,106025.26893337196,167080.70926302343,127339.42435567555
1758.129720609999,559288.8245806374,296.82449147160514,192947.08659670467,333873.58038319054
150.56998068385292,72981.19967761022,1193673.728206183,1670.1498774313077,142864.81082095884
598724.5990624332,364.6725747996243,25066.225475654734,72469.44945906455,1512947.971037926
1118.3342104747426,217329.43339071737,123586.4037565955,1524425.545138815,516582.7809230714
624427.8518687289,49092.055003265836,497705.96684992575,185875.83413543476,413206.3126845106
75349.1345779245,1489404.8635648086,462637.6445539017,854605.9431395819,144335.68489141585
339970.6885704331,373049.93801807676,521291.47546144185,213355.5222538921,570366.286475938
110.88275230412546,112375.16224399341,9426.56156050053,1568318.0052590272,283175.6740548144
460412.76881996525,1650129.438531121,91310.740781975,1690700.6315096412,1016.9017301941058
659074.1014408987,1051.5714308873867,960.6292901846318,621041.16659078,1488772.3596544731
12392.577397708446,881.3519310037664,802178.4209624516,111895.37449968219,542627.5685387918
50564.883103214204,1363.9500063804444,398877.75114457065,168642.02330361377,201666.5344602822
230606.8903824626,291897.93712902936,831984.0269301162,300.49006889847806,1340512.1774741819
258461.8900149683,196134.76129458175,241555.3409288709,488061.12604759826,978685.4810882298
183.65982995230297,929764.7527871289,1427.933770543459,1016.2168799339415,41953.226107917246
30311.300850614003,81266.06895960285,279283.2956241423,793860.6679421924,442.7523117587698
2156.241231441556,24484.094304974948,558905.3359094171,280.4149819841259,644850.5220724798
418224.55947399145,1566.212185687502,473745.1936105325,690494.5367399269,1084.591258234097
49014.62797630811,447.3206708713551,40369.534549309144,21535.828141000675,566132.2304611797
1001987.1592299856,1181.4773293238395,1578.0427275608818,3.6261065941798734,159876.1116251859
1055662.5668709206,1583.6890691878943,732144.9981177419,431402.0278338756,590182.2111452753
1053600.5105103243,612336.4366284688,328.02327426288684,108725.62015802867,190458.76357973117
1065152.9949828987,688.8779467742424,124786.37219395766,785223.1903500918,808296.2488718405
127481.35700866445,1287.586787900349,936103.072853883,195752.3201985007,233546.65326195018
41379.36445648913,124430.57674568996,429725.11773192364,186755.00123243587,1635.1745066813019
848287.624140939,169.65790910726355,245866.22987207986,282720.8242222295,174720.3319205169
104528.00969485607,669.6120745010412,7255.83328879629,551746.7067332868,951113.2437527848
1040113.1501646438,256669.1907734321,992507.2987717907,972002.1721088544,554353.5484332041
8507.727393953872,111776.83772788172,12680.668351158602,158387.0039716477,226589.969581242
23.283466486333054,1546791.5605208646,388292.400679189,1013281.7010590923,1041.4243587967649
1325.0087263012974,555322.2299619492,198158.4861010064,1335.2737507547718,664.2291982059687
35885.308890226006,996.9555115788244,12079.589666808504,650249.0661364598,241.7861349134473
72392.50227182137,89.3319402908528,28777.51636584637,9723.110473507884,547.5532028804155
13548.844341719712,383.700944967306,129029.70487944507,801.3339606567315,693.1807146703068
536231.1076816526,452.60980467891204,1139145.296006041,323900.32831285783,159883.44300490187
60618.37937603911,218.24728641573165,35036.96312916471,150306.75493207737,3644.8203471691522
116823.80608689766,794362.3989944394,1379.5492426299606,514936.54862485715,113710.37657382114
55698.94115897149,108767.44129259032,394964.63236575003,1233250.9128904308,77875.55781285078
1075991.1158393784,118636.60423798116,260497.48756041232,59589.462281590546,924872.3869377343
110044.19440533787,59.43412349940627,108315.46145222867,104.53709441158571,81915.00559183066
81120.76839771628,33152.88405545664,116547.96879734483,854363.5857947399,1201.8436109423928
-2.418734844221035,564556.7408442863,305.15259090779,112148.33581863137,777.631907936986
157.16401528587448,342598.8029877711,49.98718680385355,659.3032028790913,677.7407028791858
36.06602402884164,92644.87827220418,482.24070288160874,367.42820288211806,248866.9738330181
65.44917236580659,-457.91900200248347,158.30183112407394,172.48933112250234,89877.5175737197
53906.15724185439,-176.90812214074685,595.0002109840134,47943.45327617984,458.31271098556317
159.78994032507762,-187.2852035804899,-153.77409491376602,71983.19436363323,30017.19242979664
67269.53085441726,204.71986850595567,191.40736850507528,122.85381269589561,155.37235895221966
41292.0798375826,586188.1939881726,866.4652914830076,-31.371888568493887,807.7801499689667
304064.48893718,471155.07081188355,866273.0276503094,217224.40957360322,568.854011407413
