Change1,Change2,Change3,Change4,Change5
0.00957961589155395,0.03494235680026627,4.341253985650857,2.380485208632826,0.010720064095229373
2.6481948039757417,0.6505410913601637,0.5990509892387891,3.2873518114974574,0.000895574234102508
0.005037209502820085,1.0583772828412428,0.7172045558888953,2.024815896425194,0.0029354620761338477
0.014739523603397907,5.794358040124219,0.015827203326598895,8.426890915729315,0.044636727718848
3.4395139594264106,0.011548335441317191,3.4753485016390133,0.016130810632298515,0.008649795482178103
0.009668477742852203,0.003421233073810771,4.18709518529007,13.028356612007903,0.01085750377494659
10.015091400306003,0.0018330285704864187,0.0039571911751244086,0.010074049126236252,2.0155947480760177
5.308862078305547,0.20513037630158182,10.076951586681362,10.375680748878276,0.004886852478704316
7.1491748712986425,1.8525468162700824,0.008347637106264514,4.542897004700512,0.21513126295635962
0.01471407698019706,0.00687485471508961,0.006848478918190427,0.5441284597569566,1.5372283499608865
0.011450651967946606,1.1792315263947648,1.0248085323015814,1.4592747639788677,0.5235300295104042
0.010254257570738569,1.745357822767352,0.008596965942485426,0.008663710110441208,0.006937411800059718
9.299205590838383,0.006076483788381101,0.007960113751748304,8.803668922154465e-05,10.210774676068047
1.0239223022214312,0.009630742970775909,0.000757777904579918,11.398137293171683,0.005948896020408309
6.809532259316954,1.0749958298770361,0.012990006717378691,10.42518617581096,12.031127399810591
12.34520652158777,0.006132364882261851,0.007168070800467555,1.0967441040462524,0.012207069364143478
4.323511018544298,1.4599934434300958,0.015062392882625527,1.1920739030053715,5.153989286529109
0.013537013957365982,0.6952685484722158,1.5936621773141726,0.010087828621620531,0.8932849829597008
6.4351143358981675,4.770077471902809,1.9129778919583982,0.3392642175180128,0.014866901777297504
3.2783468772192577,4.576288825643979,0.00469267436363735,9.058991300498347,10.50562009046087
6.467326750080948,1.4970436433633507,5.223342290945657,0.9864132171329812,0.0004443677347766048
0.015744342508277304,0.003875028662518089,3.027852120537029,0.528935474369869,11.573183421930949
4.285808358227642,0.01237123822826402,0.25125965202054473,1.102282542628722,0.00353880259746833
1.1769778682364929,2.2962554114380196,0.0008639165583064134,3.0337541253592586,4.898637098693726
0.005729170606515698,2.5599095289496105,6.846855362048889,0.001997237449842668,8.298960547188926
6.85214019865726,10.50946644402055,0.7631892687646249,3.929697052266072,1.0282595953898304
12.394125181243444,3.331528487410111,0.014630251603537944,11.087273137960555,0.009959431057822054
0.9138596834473538,0.013541819141346586,3.4708688270136023,0.5422258728530098,0.013257562010929883
0.7169880484783714,0.0074164252324539675,1.3624960461463937,3.1657820320084213,10.251114377568086
10.463312173844955,0.5957793074862507,10.813479316237448,0.011043745535141284,11.836439541933558
1.9348806374297578,0.9603469943952133,7.680379854074505,1.7897207176504133,0.49405621780700054
4.725330185351533,0.0048333905791317884,8.658442043936105,11.666950914267137,8.904124026524771
0.009492754563983949,8.825715338613124,0.013607574785478856,10.456910117114166,0.001508009880631431
0.8374045782459332,2.2953432800207514,8.23767362211741,2.813359530059289,0.27823509428265264
0.602312211089472,0.02838984647145053,9.258473328892709,2.4164171471725675,0.006474655445802632
0.7638752529086718,1.695585343665751,1.3681849562372779,5.706088591519515,0.3260818837637442
2.3168956647666374,0.008539176844086727,0.004796125092207982,3.4881101940427905,0.003220195104927272
0.001735430470700586,6.921728726346314,8.251080787206282,0.00024516800693485735,8.869442291974934
0.28697303407641545,3.4856387990103235,0.23474503515185244,0.47953272450687895,0.0006814738827732611
7.080311820506062,0.015766789988349735,0.002040882443641676,0.01368713916311526,8.642922621899686
0.15124158283921116,0.6326492636767429,1.0358890092433466,3.903691748145074,8.330029711764917
1.5894851840548199,1.726863542406931,0.9285751149123639,7.001287817231961,6.126371544309207
0.014754696899994185,0.0009277119705641827,0.0017472083884946985,12.379249364448285,0.6331576453765412
7.933677825626123,0.4267917544805017,0.4212990383242988,2.50039745051036,0.4232801042955578
5.279649340092113,1.5540795225035553,0.7098556602310248,8.134148517612118,8.64948529334604
12.501039959990777,1.1388887260279,0.2417275402343039,3.514244772137717,0.007026284657947407
0.005486735077375343,12.074698793010533,7.012574573908677,0.010681971767196874,11.638755296435072
0.007049531009991742,1.8795275704000098,0.015281659320098352,5.5939198983897835,9.604236854776637
0.9144817508532991,0.2822132933791429,1.0798458327173435,1.9015728924925965,1.9548832843869368
0.32013573796845,4.074420636664862,0.014054105641794493,1.226929712685565,0.008844918508583207
0.05831427953103181,1.231356748222131,0.8477841137293852,3.560272690072025,0.007962227778266178
3.7042866732753352,4.577471116802295,0.009267811521470442,1.8783852855006296,0.605579130817534
0.0002710119645515964,0.5479007336074841,1.0166661554257834,0.005093706949507813,0.007836925043649183
6.9607148857924726,0.5797109105330338,0.0074861077705715,0.002827480564240177,0.008176689628069894
0.8778393442809369,0.0005546932584139615,2.5077886650568515,0.4192998956901228,0.7091786548371651
4.3577041322066,2.8059494788781074,0.4976046844966138,2.248937875595575,0.011361517909398447
1.1691180704972788,2.658175232759086,0.6061352444359387,7.286162935392629,2.0719896459973146
3.593496279492681,0.1420453262899746,3.4180829427440704,0.01461919900999962,0.0033112355078137225
2.1022023018060527,4.678552258194376,0.007968186443751175,-0.002633190471165704,3.0950134672249785
9.083276635051684,0.11442642758782189,0.4289941120913058,1.3086600680019984,0.0011584363258359564
0.0011235789815871922,3.8687769256022295,0.01086228627979246,0.005047073111704859,6.383593626905298
0.9990678899500474,0.8663073971346645,0.7965447177896655,0.012253532561070776,0.007557405934670918
0.011899321141592962,0.00018317950993202502,0.7728834184182755,0.00609666394576344,2.480820627021665
1.3382795720637846,5.815400949141196,0.008672723445932702,0.7110002128346439,0.6727568321401864
0.42559846633699855,3.8872804180165432,0.0029282327422798086,0.7503574116467023,0.0068117700212651676
5.966305244526671,2.1093141686457844,2.7609233992386097,7.038336321159864,8.587024013049117
3.500461608235198,0.005809983423327081,0.11651544995325068,0.0056446748037517315,0.007815851142375745
0.47434408057724026,0.0014610756841299608,1.2932966274787596,0.017361580837200047,10.30315145901715
