Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,Node_56,Node_57,Node_58,Node_59,Node_60,Node_61,Node_62,Node_63,Node_64,Node_65,Node_66,Node_67,Node_68,Node_69,Node_70,Node_71,Node_72,Node_73,Node_74,Node_75,Node_76,Node_77,Node_78,Node_79,Node_80,Node_81,Node_82,Node_83,Node_84,Node_85,Node_86,Node_87,Node_88,Node_89,Node_90,Node_91,Node_92,Node_93,Node_94,Node_95,Node_96,Node_97,Node_98,Node_99,Node_100,Node_101,Node_102,Node_103,Node_104,Node_105,Node_106,Node_107,Node_108,Node_109,Node_110,Node_111,Node_112,Node_113,Node_114,Node_115,Node_116,Node_117,Node_118
16.93587930622348,6.641521296558228,12.950966528288543,12.950966528288543,0.0,17.26795537105139,6.309445231730315,9.298129815181518,0.0,0.0,23.245324537953792,15.607575046911833,11.290586204148987,4.649064907590759,29.886845834512023,8.301901620697784,3.6528367131070247,19.92456388967468,14.943422917256012,5.977369166902404,4.649064907590759,3.320760648279114,2.3245324537953795,4.316988842762847,0.0,0.0,23.577400602781708,5.645293102074493,7.969825555869873,0.0,14.27927078760019,19.59248782484677,7.63774949104196,19.59248782484677,10.958510139321074,10.294358009665252,0.0,0.0,8.966053750353607,21.91702027864215,12.286814398632721,31.879302223479492,5.977369166902404,5.313217037246582,17.600031435879302,9.298129815181518,11.290586204148987,6.641521296558228,28.89061764002829,5.645293102074493,5.645293102074493,5.977369166902404,7.63774949104196,37.52459532555398,20.920792084158414,27.894389445544554,3.9849127779349365,3.9849127779349365,91.98506995733145,25.901933056577086,0.0,25.569856991749177,0.0,0.0,0.0,12.950966528288543,9.298129815181518,0.0,0.0,21.91702027864215,0.0,3.9849127779349365,1.9924563889674682,22.581172408297974,15.607575046911833,22.581172408297974,20.256639954502592,23.577400602781708,12.950966528288543,43.16988842762848,0.0,17.932107500707215,6.641521296558228,3.6528367131070247,7.969825555869873,6.973597361386139,0.0,15.939651111739746,0.0,54.12839856694955,3.320760648279114,21.58494421381424,3.9849127779349365,9.96228194483734,13.947194722772277,12.61889046346063,4.98114097241867,11.290586204148987,13.947194722772277,12.286814398632721,7.3056734262140495,1.660380324139557,7.63774949104196,12.61889046346063,10.294358009665252,14.27927078760019,16.603803241395568,0.6641521296558227,2.656608518623291,12.950966528288543,0.0,22.581172408297974,1.9924563889674682,2.656608518623291,7.3056734262140495,61.10199592833568,6.641521296558228,10.958510139321074
17.613154172560115,6.9071192833569075,13.46888260254597,13.46888260254597,0.0,17.95851013672796,6.561763319189061,9.66996699669967,0.0,0.0,24.174917491749174,16.231730315888733,11.742102781706743,4.834983498349835,31.082036775106083,8.633899104196134,3.798915605846299,20.72135785007072,15.541018387553041,6.216407355021216,4.834983498349835,3.4535596416784538,2.4174917491749177,4.48962753418199,0.0,0.0,24.52027345591702,5.8710513908533715,8.288543140028288,0.0,14.850306459217352,20.376001885902877,7.943187175860443,20.376001885902877,11.396746817538896,10.706034889203206,0.0,0.0,9.324611032531825,22.79349363507779,12.778170674210278,33.15417256011315,6.216407355021216,5.525695426685526,18.303866100895803,9.66996699669967,11.742102781706743,6.9071192833569075,30.045968882602548,5.8710513908533715,5.8710513908533715,6.216407355021216,7.943187175860443,39.02522395096653,21.757425742574256,29.00990099009901,4.144271570014144,4.144271570014144,95.66360207449316,26.93776520509194,0.0,26.592409240924095,0.0,0.0,0.0,13.46888260254597,9.66996699669967,0.0,0.0,22.79349363507779,0.0,4.144271570014144,2.072135785007072,23.484205563413486,16.231730315888733,23.484205563413486,21.066713814238568,24.52027345591702,13.46888260254597,44.8962753418199,0.0,18.64922206506365,6.9071192833569075,3.798915605846299,8.288543140028288,7.252475247524752,0.0,16.577086280056577,0.0,56.29302215935879,3.4535596416784538,22.44813767090995,4.144271570014144,10.36067892503536,14.504950495049505,13.123526638378122,5.18033946251768,11.742102781706743,14.504950495049505,12.778170674210278,7.597831211692598,1.7267798208392269,7.943187175860443,13.123526638378122,10.706034889203206,14.850306459217352,17.267798208392268,0.6907119283356907,2.762847713342763,13.46888260254597,0.0,23.484205563413486,2.072135785007072,2.762847713342763,7.597831211692598,63.54549740688354,6.9071192833569075,11.396746817538896
14.304926929278642,5.609775266383782,10.939061769448372,10.939061769448372,0.0,14.585415692597829,5.3292865030645915,7.853685372937293,0.0,0.0,19.63421343234323,13.182971876001885,9.536617952852428,3.9268426864686465,25.243988698727016,7.012219082979726,3.085376396511079,16.82932579915134,12.621994349363508,5.048797739745403,3.9268426864686465,2.804887633191891,1.9634213432343233,3.6463539231494573,0.0,0.0,19.91470219566242,4.768308976426214,6.731730319660537,0.0,12.06101682272513,16.548837035832154,6.451241556341348,16.548837035832154,9.256129189533238,8.69515166289486,0.0,0.0,7.573196609618105,18.512258379066477,10.378084242809996,26.926921278642148,5.048797739745403,4.487820213107025,14.86590445591702,7.853685372937293,9.536617952852428,5.609775266383782,24.402522408769446,4.768308976426214,4.768308976426214,5.048797739745403,6.451241556341348,31.69523025506836,17.670792089108907,23.56105611881188,3.3658651598302685,3.3658651598302685,77.69538743941536,21.878123538896745,0.0,21.597634775577557,0.0,0.0,0.0,10.939061769448372,7.853685372937293,0.0,0.0,18.512258379066477,0.0,3.3658651598302685,1.6829325799151342,19.073235905704855,13.182971876001885,19.073235905704855,17.109814562470532,19.91470219566242,10.939061769448372,36.46353923149458,0.0,15.14639321923621,5.609775266383782,3.085376396511079,6.731730319660537,5.89026402970297,0.0,13.463460639321074,0.0,45.71966842102781,2.804887633191891,18.23176961574729,3.3658651598302685,8.41466289957567,11.78052805940594,10.658573006129183,4.207331449787835,9.536617952852428,11.78052805940594,10.378084242809996,6.170752793022158,1.4024438165959454,6.451241556341348,10.658573006129183,8.69515166289486,12.06101682272513,14.024438165959452,0.5609775266383781,2.2439101065535123,10.939061769448372,0.0,19.073235905704855,1.6829325799151342,2.2439101065535123,6.170752793022158,51.60993245073078,5.609775266383782,9.256129189533238
15.266737396039604,5.986955841584159,11.674563891089107,11.674563891089107,0.0,15.56608518811881,5.6876080495049495,8.381738178217821,0.0,0.0,20.95434544554455,14.069346227722772,10.177824930693069,4.190869089108911,26.941301287128713,7.483694801980198,3.292825712871287,17.960867524752473,13.470650643564356,5.388260257425742,4.190869089108911,2.9934779207920794,2.0954345445544553,3.8915212970297026,0.0,0.0,21.25369323762376,5.088912465346534,7.18434700990099,0.0,12.871955059405941,17.661519732673266,6.884999217821782,17.661519732673266,9.87847713861386,9.279781554455445,0.0,0.0,8.082390386138615,19.75695427722772,11.075868306930692,28.73738803960396,5.388260257425742,4.789564673267327,15.865432980198019,8.381738178217821,10.177824930693069,5.986955841584159,26.04325791089109,5.088912465346534,5.088912465346534,5.388260257425742,6.884999217821782,33.826300504950495,18.858910900990097,25.145214534653466,3.592173504950495,3.592173504950495,82.91933840594058,23.349127782178215,0.0,23.049779990099008,0.0,0.0,0.0,11.674563891089107,8.381738178217821,0.0,0.0,19.75695427722772,0.0,3.592173504950495,1.7960867524752475,20.355649861386137,14.069346227722772,20.355649861386137,18.260215316831683,21.25369323762376,11.674563891089107,38.91521297029703,0.0,16.16478077227723,5.986955841584159,3.292825712871287,7.18434700990099,6.286303633663366,0.0,14.36869401980198,0.0,48.79369010891089,2.9934779207920794,19.457606485148514,3.592173504950495,8.980433762376236,12.572607267326733,11.375216099009899,4.490216881188118,10.177824930693069,12.572607267326733,11.075868306930692,6.585651425742574,1.4967389603960397,6.884999217821782,11.375216099009899,9.279781554455445,12.871955059405941,14.967389603960395,0.5986955841584158,2.3947823366336634,11.674563891089107,0.0,20.355649861386137,1.7960867524752475,2.3947823366336634,6.585651425742574,55.07999374257425,5.986955841584159,9.87847713861386
18.450730791371996,7.2355807024988215,14.109382369872701,14.109382369872701,0.0,18.812509826496935,6.87380166737388,10.12981298349835,0.0,0.0,25.32453245874587,17.00361465087223,12.300487194247996,5.064906491749175,32.56011316124469,9.044475878123526,3.9795693863743513,21.706742107496463,16.280056580622347,6.5120226322489385,5.064906491749175,3.6177903512494107,2.5324532458745876,4.703127456624234,0.0,0.0,25.686311493870818,6.150243597123998,8.682696842998586,0.0,15.556498510372467,21.344963072371524,8.320917807873643,21.344963072371524,11.938708159123054,11.215150088873173,0.0,0.0,9.768033948373409,23.87741631824611,13.38582429962282,34.730787371994346,6.5120226322489385,5.7884645619990565,19.174288861621875,10.12981298349835,12.300487194247996,7.2355807024988215,31.47477605586987,6.150243597123998,6.150243597123998,6.5120226322489385,8.320917807873643,40.881030969118335,22.792079212871286,30.389438950495048,4.341348421499293,4.341348421499293,100.21279272960867,28.218764739745403,0.0,27.856985704620463,0.0,0.0,0.0,14.109382369872701,10.12981298349835,0.0,0.0,23.87741631824611,0.0,4.341348421499293,2.1706742107496466,24.60097438849599,17.00361465087223,24.60097438849599,22.068521142621403,25.686311493870818,14.109382369872701,47.03127456624234,0.0,19.536067896746818,7.2355807024988215,3.9795693863743513,8.682696842998586,7.597359737623762,0.0,17.365393685997173,0.0,58.96998272536539,3.6177903512494107,23.51563728312117,4.341348421499293,10.853371053748232,15.194719475247524,13.74760333474776,5.426685526874116,12.300487194247996,15.194719475247524,13.38582429962282,7.959138772748703,1.8088951756247054,8.320917807873643,13.74760333474776,11.215150088873173,15.556498510372467,18.088951756247052,0.7235580702498821,2.8942322809995282,14.109382369872701,0.0,24.60097438849599,2.1706742107496466,2.8942322809995282,7.959138772748703,66.56734246298915,7.2355807024988215,11.938708159123054
28.707036775106083,11.25766148043376,21.952439886845827,21.952439886845827,0.0,29.269919849127767,10.69477840641207,15.76072607260726,0.0,0.0,39.401815181518145,26.45550447901933,19.13802451673739,7.88036303630363,50.65947666195191,14.072076850542198,6.191713814238566,33.77298444130127,25.329738330975957,10.131895332390382,7.88036303630363,5.62883074021688,3.940181518151815,7.317479962281942,0.0,0.0,39.964698255539844,9.569012258368694,13.50919377652051,0.0,24.20397218293258,33.210101367279584,12.94631070249882,33.210101367279584,18.5751414427157,17.449375294672326,0.0,0.0,15.197842998585573,37.1502828854314,20.82667373880245,54.03677510608204,10.131895332390382,9.006129184347007,29.83280292314946,15.76072607260726,19.13802451673739,11.25766148043376,48.97082743988685,9.569012258368694,9.569012258368694,10.131895332390382,12.94631070249882,63.60578736445073,35.461633663366335,47.28217821782178,6.754596888260255,6.754596888260255,155.91861150400754,43.904879773691654,0.0,43.34199669966997,0.0,0.0,0.0,21.952439886845827,15.76072607260726,0.0,0.0,37.1502828854314,0.0,6.754596888260255,3.3772984441301275,38.27604903347478,26.45550447901933,38.27604903347478,34.33586751532296,39.964698255539844,21.952439886845827,73.17479962281942,0.0,30.395685997171146,11.25766148043376,6.191713814238566,13.50919377652051,11.820544554455445,0.0,27.01838755304102,0.0,91.74994106553513,5.62883074021688,36.58739981140971,6.754596888260255,16.886492220650634,23.64108910891089,21.38955681282414,8.443246110325317,19.13802451673739,23.64108910891089,20.82667373880245,12.383427628477133,2.81441537010844,12.94631070249882,21.38955681282414,17.449375294672326,24.20397218293258,28.144153701084395,1.1257661480433758,4.503064592173503,21.952439886845827,0.0,38.27604903347478,3.3772984441301275,4.503064592173503,12.383427628477133,103.57048561999056,11.25766148043376,18.5751414427157
28.75813295615276,11.277699198491279,21.991513437057993,21.991513437057993,0.0,29.32201791607732,10.713814238566712,15.78877887788779,0.0,0.0,39.47194719471947,26.502593116454502,19.172088637435174,7.894389438943895,50.74964639321075,14.097123998114096,6.202734559170202,33.83309759547383,25.374823196605377,10.14992927864215,7.894389438943895,5.638849599245639,3.9471947194719474,7.33050447901933,0.0,0.0,40.03583215464404,9.586044318717587,13.533239038189533,0.0,24.247053276756247,33.26921263554927,12.969354078264969,33.26921263554927,18.60820367751061,17.48043375766148,0.0,0.0,15.224893917963225,37.21640735502122,20.863743517208864,54.13295615275813,10.14992927864215,9.022159358793022,29.885902876001886,15.78877887788779,19.172088637435174,11.277699198491279,49.05799151343706,9.586044318717587,9.586044318717587,10.14992927864215,12.969354078264969,63.71900047147572,35.524752475247524,47.366336633663366,6.766619519094767,6.766619519094767,156.19613389910418,43.983026874115986,0.0,43.41914191419142,0.0,0.0,0.0,21.991513437057993,15.78877887788779,0.0,0.0,37.21640735502122,0.0,6.766619519094767,3.3833097595473833,38.34417727487035,26.502593116454502,38.34417727487035,34.396982555398395,40.03583215464404,21.991513437057993,73.3050447901933,0.0,30.44978783592645,11.277699198491279,6.202734559170202,13.533239038189533,11.841584158415841,0.0,27.066478076379067,0.0,91.91324846770391,5.638849599245639,36.65252239509665,6.766619519094767,16.916548797736915,23.683168316831683,21.427628477133425,8.458274398868458,19.172088637435174,23.683168316831683,20.863743517208864,12.405469118340404,2.8194247996228197,12.969354078264969,21.427628477133425,17.48043375766148,24.247053276756247,28.194247996228192,1.1277699198491278,4.511079679396511,21.991513437057993,0.0,38.34417727487035,3.3833097595473833,4.511079679396511,12.405469118340404,103.75483262611975,11.277699198491279,18.60820367751061
25.577145218528997,10.030253026874117,19.558993402404525,19.558993402404525,0.0,26.0786578698727,9.52874037553041,14.042354237623762,0.0,0.0,35.1058855940594,23.571094613154173,17.051430145686,7.021177118811881,45.13613862093352,12.537816283592644,5.516639164780764,30.090759080622345,22.56806931046676,9.027227724186703,7.021177118811881,5.015126513437059,3.5105885594059405,6.519664467468175,0.0,0.0,35.60739824540311,8.525715072843,12.03630363224894,0.0,21.56504400777935,29.589246429278642,11.534790980905232,29.589246429278642,16.549917494342292,15.54689219165488,0.0,0.0,13.540841586280058,33.099834988684584,18.555968099717116,48.14521452899576,9.027227724186703,8.024202421499293,26.580170521216406,14.042354237623762,17.051430145686,10.030253026874117,43.63160066690241,8.525715072843,8.525715072843,9.027227724186703,11.534790980905232,56.67092960183875,31.595297034653463,42.127062712871286,6.01815181612447,6.01815181612447,138.91900442220648,39.11798680480905,0.0,38.61647415346535,0.0,0.0,0.0,19.558993402404525,14.042354237623762,0.0,0.0,33.099834988684584,0.0,6.01815181612447,3.009075908062235,34.102860291372,23.571094613154173,34.102860291372,30.592271731966054,35.60739824540311,19.558993402404525,65.19664467468175,0.0,27.081683172560115,10.030253026874117,5.516639164780764,12.03630363224894,10.531765678217822,0.0,24.07260726449788,0.0,81.74656216902405,5.015126513437059,32.598322337340875,6.01815181612447,15.045379540311172,21.063531356435643,19.05748075106082,7.522689770155586,17.051430145686,21.063531356435643,18.555968099717116,11.033278329561528,2.5075632567185293,11.534790980905232,19.05748075106082,15.54689219165488,21.56504400777935,25.075632567185288,1.0030253026874116,4.0121012107496465,19.558993402404525,0.0,34.102860291372,3.009075908062235,4.0121012107496465,11.033278329561528,92.27832784724185,10.030253026874117,16.549917494342292
26.376650169024046,10.34378438000943,20.170379541018388,20.170379541018388,0.0,26.893839388024514,9.826595161008957,14.481298132013201,0.0,0.0,36.203245330033,24.307893293022158,17.584433446016032,7.2406490660066005,46.54702971004243,12.929730475011787,5.689081409005186,31.031353140028287,23.273514855021215,9.309405942008485,7.2406490660066005,5.171892190004715,3.6203245330033003,6.723459847006128,0.0,0.0,36.72043454903348,8.792216723008016,12.412541256011316,0.0,22.239136417020276,30.514163921027816,11.895352037010843,30.514163921027816,17.067244227015557,16.032865789014615,0.0,0.0,13.96410891301273,34.134488454031114,19.136001103017446,49.650165024045265,9.309405942008485,8.275027504007543,27.41102860702499,14.481298132013201,17.584433446016032,10.34378438000943,44.99546205304102,8.792216723008016,8.792216723008016,9.309405942008485,11.895352037010843,58.442381747053275,32.5829207970297,43.4438943960396,6.206270628005658,6.206270628005658,143.26141366313058,40.340759082036776,0.0,39.823569863036305,0.0,0.0,0.0,20.170379541018388,14.481298132013201,0.0,0.0,34.134488454031114,0.0,6.206270628005658,3.103135314002829,35.168866892032064,24.307893293022158,35.168866892032064,31.548542359028758,36.72043454903348,20.170379541018388,67.2345984700613,0.0,27.92821782602546,10.34378438000943,5.689081409005186,12.412541256011316,10.8609735990099,0.0,24.825082512022632,0.0,84.30184269707685,5.171892190004715,33.61729923503065,6.206270628005658,15.515676570014143,21.7219471980198,19.653190322017913,7.757838285007072,17.584433446016032,21.7219471980198,19.136001103017446,11.378162818010372,2.5859460950023574,11.895352037010843,19.653190322017913,16.032865789014615,22.239136417020276,25.859460950023575,1.0343784380009429,4.1375137520037715,20.170379541018388,0.0,35.168866892032064,3.103135314002829,4.1375137520037715,11.378162818010372,95.16281629608675,10.34378438000943,17.067244227015557
30.75589345049505,12.061134686468648,23.519212638613862,23.519212638613862,0.0,31.35895018481848,11.458077952145214,16.885588561056107,0.0,0.0,42.21397140264026,28.34366651320132,20.5039289669967,8.442794280528053,54.27510608910891,15.076418358085808,6.633624077557755,36.18340405940594,27.137553044554455,10.855021217821783,8.442794280528053,6.030567343234324,4.221397140264027,7.83973754620462,0.0,0.0,42.8170281369637,10.25196448349835,14.473361623762376,0.0,25.931439575907593,35.580347325082506,13.870304889438943,35.580347325082506,19.900872232673265,18.694758764026403,0.0,0.0,16.282531826732672,39.80174446534653,22.313099169966996,57.8934464950495,10.855021217821783,9.648907749174917,31.962006919141913,16.885588561056107,20.5039289669967,12.061134686468648,52.46593588613862,10.25196448349835,10.25196448349835,10.855021217821783,13.870304889438943,68.14541097854786,37.99257426237624,50.65676568316832,7.236680811881188,7.236680811881188,167.04671540759074,47.038425277227724,0.0,46.43536854290429,0.0,0.0,0.0,23.519212638613862,16.885588561056107,0.0,0.0,39.80174446534653,0.0,7.236680811881188,3.618340405940594,41.0078579339934,28.34366651320132,41.0078579339934,36.78646079372937,42.8170281369637,23.519212638613862,78.39737546204621,0.0,32.565063653465344,12.061134686468648,6.633624077557755,14.473361623762376,12.66419142079208,0.0,28.94672324752475,0.0,98.29824769471946,6.030567343234324,39.19868773102311,7.236680811881188,18.09170202970297,25.32838284158416,22.916155904290427,9.045851014851484,20.5039289669967,25.32838284158416,22.313099169966996,13.26724815511551,3.015283671617162,13.870304889438943,22.916155904290427,18.694758764026403,25.931439575907593,30.152836716171617,1.2061134686468646,4.824453874587459,23.519212638613862,0.0,41.0078579339934,3.618340405940594,4.824453874587459,13.26724815511551,110.96243911551154,12.061134686468648,19.900872232673265
