Change1,Change2,Change3,Change4,Change5
84.39333299999998,59.68333299999995,-132.55666700000006,87.5233330000001,-151.42666699999995
195.55666600000018,136.8766660000001,26.756665999999996,-149.53333399999997,25.666666000000077
200.51,150.6199999999999,-183.27999999999997,-131.1400000000001,65.98000000000002
-22.126666999999998,-107.9866669999999,-91.94666699999993,118.17333299999996,-0.5466670000000704
174.883333,-91.30666700000006,-82.70666699999992,-116.7266669999999,5.033333000000084
114.78999999999996,169.9000000000001,-123.53999999999996,228.97000000000003,257.31999999999994
147.30999999999995,-8.559999999999945,254.92999999999984,49.63000000000011,-350.65999999999985
115.05666599999995,-198.6233339999999,293.68666600000006,-110.82333399999993,201.06666600000017
125.4266660000003,108.1166659999999,220.46666600000026,-180.93333399999983,-301.54333399999996
36.11000000000013,-282.73,-225.0999999999999,-231.61000000000013,63.07999999999993
-141.05000000000018,2.0900000000001455,319.2800000000002,-7.769999999999982,353.1700000000001
225.5133330000001,132.47333300000014,59.2633330000001,-53.13666699999999,209.54333300000008
-79.63333399999988,-65.56333399999994,-92.44333399999982,144.69666600000005,209.44666600000005
-277.21000000000004,-87.73000000000002,-126.92000000000007,147.8499999999999,-54.83999999999992
70.59666600000014,-21.513333999999986,-217.31333399999994,-29.843333999999913,190.746666
-63.856667000000016,74.80333299999984,-81.77666700000009,-250.9866669999999,-84.126667
252.75,232.7199999999998,-234.72000000000003,170.57000000000016,-237.99
126.42333299999996,-200.40666699999997,29.463333000000148,214.08333300000004,-145.70666699999992
-86.11333400000012,252.20666600000004,271.1666660000001,-285.4533339999998,-316.15333399999986
75.47333299999991,-110.66666699999996,168.873333,-111.01666699999987,64.67333300000018
105.1766660000003,-61.53333399999974,-145.28333399999974,-7.073333999999704,-67.89333399999987
-3.380000000000109,41.25999999999999,-10.279999999999973,-150.18000000000006,215.57000000000016
114.35333300000002,-257.4866670000001,-86.05666699999983,-65.70666699999992,-131.73666700000012
187.43333299999995,167.57333299999982,-138.44666699999993,-172.52666699999986,270.36333300000024
365.98,-315.5999999999999,-39.86000000000013,-154.40999999999985,-274.6300000000001
-231.3499999999999,350.0500000000002,338.8800000000001,295.0,-62.88000000000011
29.093333000000257,112.72333299999991,202.73333300000013,-118.56666700000005,75.1533330000002
-52.88666699999976,-143.07666699999982,-252.83666700000003,-289.04666700000007,299.8833330000002
-167.25,28.529999999999973,221.46000000000004,61.32999999999993,2.25
-25.626666999999998,-7.176666999999952,-189.00666699999988,-156.35666700000002,233.133333
105.21000000000004,357.6700000000001,-84.84999999999991,-349.1999999999998,-375.02
-90.34333400000014,13.246666000000005,173.0266660000002,281.95666600000004,-329.64333399999987
-69.98333400000001,13.526666000000205,-353.93333399999983,-272.6533340000001,352.7566660000002
310.0100000000002,-201.82999999999993,-171.58999999999992,258.80999999999995,-186.4000000000001
-58.05666700000006,-219.33666700000003,183.19333299999994,-58.91666699999996,-227.95666699999992
-202.9766669999999,-203.06666700000005,31.48333300000013,31.623333000000002,-56.22666699999991
-8.42666700000018,-165.31666700000005,247.84333300000026,275.3833330000002,262.7733330000001
-159.02666699999986,157.4733329999999,-92.75666699999988,249.96333300000015,108.45333299999993
-182.9966669999999,-80.36666699999978,-269.80666700000006,-134.94666700000016,100.2733330000001
107.19666600000028,-95.04333399999996,103.2766660000002,-217.93333399999983,273.15666599999986
136.11666600000012,113.19666600000005,2.3266660000001593,58.626666000000114,171.11666600000012
149.71666600000003,36.86666600000012,-143.79333399999996,166.72666600000002,-103.92333399999984
91.98666600000001,-256.753334,98.79666600000019,141.44666600000005,-274.3833339999999
-154.90333399999986,-19.82333399999993,173.016666,77.43666600000006,-10.713334000000032
-193.26666699999987,-156.92666699999995,254.16333299999997,221.54333300000008,8.413332999999966
-267.616667,205.26333299999988,287.603333,225.5033330000001,-237.84666700000002
-212.233334,239.70666600000004,260.28666599999997,-325.29333399999996,-248.19333399999982
298.7733330000001,-253.29666700000007,181.23333300000013,-214.29666700000007,-164.89666699999998
51.006665999999996,-226.6133339999999,241.0466660000002,248.32666599999993,9.08666600000015
-7.966666999999916,136.0233330000001,-208.69666699999993,21.34333300000003,-3.106667000000016
149.2733330000001,23.48333300000013,-144.84666700000002,-9.486666999999898,-70.69666699999993
-80.05999999999995,202.6500000000001,-187.83999999999992,82.71000000000004,123.91000000000008
80.88000000000011,252.78999999999996,263.92999999999984,-245.58999999999992,79.26999999999998
233.19000000000005,-196.28999999999996,256.27,-244.1199999999999,15.960000000000036
-229.31333399999994,50.30666600000018,-220.2033339999998,54.54666600000019,-17.693333999999822
26.059999999999945,-153.21000000000004,78.17000000000007,116.33999999999992,222.3499999999999
-167.503334,20.65666599999986,220.68666600000006,-41.16333399999985,-254.67333399999984
-109.45666699999992,71.23333300000013,-177.04666700000007,-211.55666700000006,-206.866667
-64.56666700000005,-89.00666699999988,83.5133330000001,-188.43666699999994,151.81333300000006
127.92000000000007,-149.54999999999995,-193.57999999999993,-91.65000000000009,-48.74000000000001
-174.126667,-120.82666700000004,-65.39666699999998,23.36333300000001,55.623333
108.99333300000012,155.08333300000004,-75.34666700000002,27.643332999999984,-61.03666699999985
-100.003334,7.386666000000105,-175.52333399999998,-31.57333399999993,80.82666600000016
-89.80999999999995,91.70000000000005,104.8900000000001,148.01,-42.34999999999991
-16.816667000000052,116.54333300000008,-35.63666699999999,-133.15666699999997,33.643332999999984
119.80999999999995,109.1099999999999,166.0999999999999,98.83999999999992,129.57999999999993
-208.46333400000003,-177.3633339999999,181.93666600000006,-46.20333399999981,120.57666600000016
31.539999999999964,-50.460000000000036,137.6199999999999,-156.33999999999992,-171.1199999999999
