Change1,Change2,Change3,Change4,Change5
-0.008746745384637891,-0.09893354486608544,0.1290229817436832,-0.021537416727830265,0.08532548373478423
0.028121396054628184,-0.1309742033383915,0.038537177541729896,0.00640364188163882,-0.1205766312594841
-0.049886046953541374,-0.10902790739114979,0.14258139481740406,-0.12233953529193506,0.1343976738909779
-0.1147801051755077,0.08633769576631539,0.04067800992634674,-0.13603141406490504,-0.10694240884453265
0.14977951373163306,-0.023128663676735235,0.1355874958774282,-0.05392408648957617,-0.058797097929781154
-0.056291557617977606,0.029105400937786033,-0.09952176211861105,0.03544834797368679,0.09379339253407591
-0.01895230448561737,-0.06681075564017562,0.049276869792870694,-0.14730016876040725,-0.11113048601036543
0.05587328822494338,-0.0527690262174925,0.10475511849512724,0.1461527233298445,0.14584367066217216
0.04726123278392407,-0.007053510950553123,0.005418830435764281,-0.13201625649130724,-0.04818694965003389
0.03488740247444047,0.0008666572946999282,-0.10813566286116125,0.09591920264885515,0.12743005292004095
-0.09848411431267637,-0.09657581113599786,0.14300985992682594,0.06806015708162148,-0.06580790835209771
0.033799784714747066,0.0412117484238044,-0.148393049361833,0.093040135322159,-0.0563124711671536
-0.04724339169241328,-0.03145897699965667,0.10276690696876077,0.06481290765533819,-0.06412633024373503
0.11292485757650436,0.12580979919652535,-0.058608921453226444,-0.09935335812806037,0.09690250452112516
-0.14031849012090833,-0.11303450309643177,-0.07919787673252726,-0.060749041580654674,-0.019168386906517253
0.008421853213334973,-0.10955000633793889,-0.13487641019140575,-0.14153885156547094,0.14940803650652815
-0.1223122736875078,-0.10633959450146348,0.01141143625648056,0.11050102018066701,0.08997542774728652
0.08416901901754507,0.0037064017842261807,-0.09807121407921474,-0.010221291501644381,0.054614333657296316
0.05380858175371437,-0.05924514607689905,-0.05228918596015187,-0.10828563369663982,0.10324143202628012
0.05855511537413123,-0.022790572644424526,-0.10636010625454873,0.08880310644949005,0.05060555945240407
-0.0749944946329004,-0.12802756391772735,-0.14816325105014358,-0.08621319245942853,0.14992078964233418
-0.1316450176969182,-0.0028458110053164666,0.07069509129570854,0.09650371795874918,0.0913634105735793
