Change1,Change2,Change3,Change4,Change5
98.53999999999996,-49.950000000000045,62.00999999999999,-6.2000000000000455,-2.8599999999999
-18.873333999999886,130.6566660000001,101.67666600000007,169.766666,167.8866660000001
-126.51999999999998,-100.71000000000004,59.01999999999998,146.23000000000002,150.1199999999999
31.123333499999944,10.723333499999967,-24.16666650000002,121.45333349999999,26.553333500000008
31.549999999999955,95.55999999999995,97.04999999999995,129.94000000000005,114.72000000000003
217.0133330000001,60.24333300000012,34.06333300000006,222.2533330000001,139.55333300000007
166.5,276.73,323.9699999999998,-149.5999999999999,-282.5999999999999
-62.986667000000125,72.2433329999999,-314.05666700000006,-245.05666700000006,-28.876666999999998
-51.863333999999895,-245.07333399999993,184.55666599999995,194.05666599999995,161.30666599999995
288.96333300000015,313.08333300000004,15.223332999999911,224.10333300000002,-258.91666699999996
-381.18333399999983,-228.71333400000003,-199.92333400000007,419.4466660000003,-182.03333399999974
-161.19000000000005,232.19999999999982,105.01000000000022,-262.68000000000006,-154.6199999999999
65.55999999999995,71.77999999999997,-103.07999999999993,171.01,-69.68000000000006
34.283333000000084,-169.56666700000005,-136.16666699999996,83.24333300000012,160.69333299999994
-109.95000000000005,193.6099999999999,79.16000000000008,-151.3699999999999,110.02999999999997
-156.28666699999985,46.59333300000026,239.4933329999999,63.00333300000011,-54.03666699999985
-153.8633339999999,258.516666,-77.02333399999998,246.45666600000004,-26.06333399999994
-139.14666699999998,203.58333300000004,172.58333300000004,-38.336667000000034,7.053333000000066
243.9933329999999,172.80333300000007,58.25333300000011,-140.2266669999999,-120.376667
-307.71000000000004,69.25,106.15000000000009,173.9699999999998,-158.4699999999998
269.5733329999998,-127.7266669999999,-8.156666999999743,299.5433330000001,-135.0066670000001
243.01000000000022,-183.49,12.510000000000218,145.86000000000013,-135.8800000000001
-299.47,-39.51000000000022,-292.97,-2.7199999999998,180.23000000000002
191.31333300000006,54.403332999999975,-199.136667,-196.616667,-110.00666699999988
-224.2033339999998,-193.39333399999987,222.82666599999993,160.71666600000026,-82.02333399999998
78.34666599999991,-177.983334,-34.323333999999704,309.1466660000001,-173.86333400000012
-270.483334,59.08666600000015,159.56666600000017,-248.29333399999996,-81.07333399999993
-105.11999999999989,-255.76,10.679999999999836,-114.05999999999995,143.0
-10.740000000000009,96.88999999999987,114.65000000000009,-228.8800000000001,-304.9100000000001
230.256666,-88.71333400000003,191.006666,235.506666,44.876666000000114
-191.41666699999996,192.01333299999988,285.56333300000006,300.9933329999999,-272.65666699999974
-160.19666700000016,164.373333,-56.02666700000009,223.59333300000026,-197.11666699999978
237.7966660000002,101.0266660000002,179.69666600000028,309.7566660000002,91.59666599999991
-252.03999999999996,184.17000000000007,177.6500000000001,127.54999999999995,-57.799999999999955
13.373333000000002,-43.72666699999991,18.00333300000011,-174.626667,244.47333300000014
284.48,165.0,223.03999999999996,271.5,278.32000000000016
-249.5999999999999,268.7399999999998,-42.549999999999955,-60.24000000000001,123.49000000000001
209.36666600000012,148.996666,-211.18333399999983,90.15666600000009,165.86666600000012
208.34333300000026,46.533333000000084,-6.696666999999934,47.95333299999993,-16.236666999999898
-75.24666699999989,-290.366667,69.38333300000022,17.653332999999975,-113.20666699999992
-37.21333400000003,22.386666000000105,-203.41333399999985,95.52666599999998,55.67666600000007
-186.80666700000006,-161.84666700000002,231.863333,195.03333300000008,233.33333300000004
172.133333,-82.70666699999992,-152.09666700000002,225.22333300000014,-153.41666699999996
271.27,253.67000000000007,-274.99,-61.940000000000055,233.84000000000015
-24.576667000000043,-201.9766669999999,-98.2266669999999,143.31333300000006,-20.88666699999999
-60.02333399999998,-32.373333999999886,-204.90333399999986,-188.253334,-40.123333999999886
-31.5,252.44000000000005,186.76999999999998,81.23999999999978,125.55000000000018
302.83333300000004,-150.2466669999999,-223.07666700000004,-155.59666700000002,-70.67666699999995
-245.93000000000006,-277.28,188.57000000000016,-174.9000000000001,-277.5799999999999
144.02666599999998,212.57666600000016,99.34666600000014,-101.03333399999997,-59.32333399999993
-49.700000000000045,135.20000000000005,181.99,-6.099999999999909,-205.01
45.43333299999995,-80.39666699999998,-110.28666699999997,-76.006667,-135.81666699999994
-66.70000000000005,21.059999999999945,-146.83999999999992,-26.779999999999973,154.57999999999993
260.0133329999999,21.403332999999975,79.25333300000011,-168.07666700000004,-51.52666699999986
4.606666000000132,106.22666600000002,50.896666000000096,-162.3733339999999,154.236666
196.45000000000005,-198.41000000000008,96.04999999999995,50.65000000000009,234.58999999999992
148.21000000000004,175.32999999999993,-26.420000000000073,142.99,88.83999999999992
156.97666600000002,175.006666,-54.31333399999994,-131.41333399999985,-172.9533339999998
-39.27333399999998,-153.81333399999994,-173.33333399999992,63.79666600000019,100.3966660000001
-204.7266669999999,-114.60666700000002,109.72333300000014,-220.17666699999995,-79.28666699999985
-79.493334,23.716666000000032,68.82666600000016,112.32666600000016,24.08666600000015
-135.4233335,-66.73333349999996,-56.29333350000002,-123.15333350000003,-2.143333499999926
128.83666600000015,0.5366659999999683,75.82666600000016,-24.593333999999913,-69.493334
-32.14999999999998,104.88,-32.67999999999995,-122.22000000000003,-110.94000000000005
-66.36666650000006,94.66333350000002,-75.42666650000001,78.04333350000002,4.983333499999958
-100.03999999999996,65.86000000000001,-71.92999999999995,16.639999999999986,-115.54999999999995
56.99666650000006,17.636666500000047,100.84666650000008,85.71666649999997,-25.623333499999944
187.91000000000008,115.61999999999989,-79.6099999999999,160.41000000000008,-58.3599999999999
143.98333300000013,177.10333300000002,-82.04666700000007,-193.31666700000005,68.03333300000008
