Change1,Change2,Change3,Change4,Change5
-0.10939602188387575,0.005805218081982913,0.013927150397535169,0.12379643479745876,0.00773960196171755
-0.042935722143642906,-0.09808580858085807,0.06641521294986646,-0.04907119283356904,0.11655508407983661
0.0865285484230306,-0.11770951275095681,-0.017710611855204582,0.12237621561304038,0.08501181489585934
0.0333802816901408,-0.09191549295774648,0.06117370892018788,0.07107042253521131,0.08656338028169018
0.12453502791819394,-0.06929418752510948,-0.013560522176519816,-0.026221902338962166,-0.06687201045055531
-0.057572310298922943,-0.13881156964782768,0.12665133728669978,-0.06125620234781554,-0.13019000363064265
0.12714297876456435,0.14552768374244734,-0.11592170687015466,0.10847873627357422,0.016292718841363314
0.03118833039115491,-0.0067081668679736806,-0.009569822540183964,-0.04095140760011151,-0.0035306141410387437
-0.04000870511425465,-0.09673122959738835,0.029649619151251312,-0.026293797606093516,-0.07176931447225239
0.06672310018296111,0.0633939552855771,-0.106336882599519,0.14757489568843662,0.05459691805375357
0.0761742116940002,-0.03933003243337412,-0.005325384094045551,0.05685731598051154,0.0910438559932251
0.14659094926046623,0.03375474696947586,-0.002830878579899778,0.13553433879176083,-0.04429742693248665
-0.005869162054389099,0.10800838894764728,0.05317254157406278,0.016616923285211454,0.00954101782535443
0.061372760332388504,-0.016025047971330558,0.09696990765740542,0.11707496940447737,0.04907427364076191
-0.1285894187376581,0.025195845772312406,0.14901300169285914,0.019185542396077275,-0.06574863045780538
-0.09109442462924726,0.029044490332269617,-0.14921344096114128,-0.1194856391965459,-0.07812652524873291
-0.11133580496573418,0.12265588136164478,-0.10051904280417934,-0.10613189529266377,-0.007967644084934285
0.1205494339622642,-0.07899773584905656,-0.05693584905660375,0.14635471698113212,-0.03998188679245285
0.06123465621671547,0.144410307617713,0.07707127957014691,0.1169277148469091,-0.09577919773288951
0.004909277644642295,0.02665525504964058,0.017439233139335868,0.14281752824375218,-0.08791509756932564
-0.10518075899549671,-0.10810277871429899,-0.12255870939676625,-0.03153510618087418,0.0927349864245313
0.1320081640421363,-0.11554121698300197,0.1291796151885226,0.06274822200085647,-0.041434027115766686
0.09664445560144083,-0.14222248792634865,-0.03138016565196994,0.046080018998287224,0.020546807180739562
0.14794549079792457,0.036333466767722124,-0.041125451055530934,-0.07728416848460372,-0.050109819791565535
0.056443379518699786,0.08089175955828729,-0.03810396916345454,-0.0368663402437753,0.08986769455151572
-0.012337469962819323,0.014052137404277729,0.010944810833102486,0.04327704948783444,0.07800168548019394
0.1289328231292517,-0.087108843537415,0.005892857142857196,0.0754421768707483,0.07774234693877548
-0.07566054879156818,-0.06044339451208431,-0.009042340541522845,0.1413628929674723,0.07587861166636388
-0.080658663550409,0.13832784447041324,0.13517900775523217,-0.11767130564113454,-0.0024221820886007935
0.13286263544215313,-0.13111033438191771,0.08879412792729824,-0.07933822672725155,-0.10572527088430615
0.08793589665560796,0.015170404181781609,0.08955616826166238,-0.0797481659732819,0.02095842645080829
-0.0849832381987858,-0.11966295188910024,0.11317568179759,-0.017544622632961804,-0.11096493612394666
-0.0628946230025959,-0.10292814028653165,-0.013107573402731543,-0.12550030359143563,0.027612470507067492
-0.14116664137937548,-0.06970565719156653,-0.05523225538702068,0.012760999229568913,0.08160508935103328
-0.10051111848655829,-0.07536674410886159,0.11526053767009627,-0.12069919238853856,0.06965372275694218
0.03614132632088134,0.08135494356688533,-0.0826949682513638,-0.06079614823534569,0.02036620086526968
0.08372545336319792,0.11919805481665265,0.14597643521287051,0.052561810203469346,-0.03573592683213218
0.08256041131105393,-0.08338303341902317,0.09994344473007706,0.12941902313624667,0.03126992287917735
-0.052600000136316556,-0.02272086344996812,-0.0946820145187507,-0.04329784186427363,0.06288057538663597
0.029352970435654407,0.08049807502446908,-0.060674142510949075,-0.1237007533727329,-0.14923112993493393
0.054441297154914185,0.05095623711637519,-0.10140503465091077,-0.049674871496441494,0.135583835140131
0.10123430842341591,0.11505792093156565,-0.13447911228755463,-0.137927750026098,0.00017759806250566953
-0.030286330418114314,0.06038576734155994,0.004475859590272024,0.07883071762309812,-0.14415239008026834
-0.10505896616334176,0.015470076049818206,-0.14470186266945884,0.016206326463132466,0.1227906976744186
-0.07441378032949605,0.05592691242636968,0.0501256181765795,-0.1350989725408835,-0.07173582068072477
