Change1,Change2,Change3,Change4,Change5
0.0033609696803063955,0.02220517212117063,0.04644722136050145,-0.09464670258896342,0.012753371606111487
0.13529604663873207,-0.08285662233558028,-0.05160867188923297,0.111881945709601,0.07421388231007464
0.038083364002653636,0.010947051589367237,-0.13892902793004638,0.03287420140721042,0.0138310170401317
-0.14096612690987742,0.028456553452590055,-0.13600883677878972,0.0009307802648216251,0.10146391720133614
0.010523344464183593,-0.07613548181203444,-0.10098083050664926,0.08723979746272145,0.07603434056779163
-0.10298620766168387,0.12053710833524424,-0.054182296123715216,-0.0104444285162535,-0.03973728408677303
-0.01244375484872001,-0.1264501828660091,0.08449517898703311,-0.03006982156710625,-0.09792751856367064
0.021631404408519357,0.03133939384763864,0.14181741970193396,-0.08712723647002311,0.04759311205409762
0.005145992388305865,0.14606800940567363,0.12008010538067693,0.11768173953853267,-0.0056730887953944
-0.030676642205858858,-0.11323622904840132,0.07576138742697008,0.07956700183274186,0.04694915226510883
0.13633176157659296,0.14448071575383872,-0.06659412404787815,-0.005310119695321009,0.06330552532946444
0.014570409955935467,-0.09100175579273258,0.0019364790121963662,0.0556450495173389,0.0613268072434268
0.08040135831496158,-0.008468252308975905,-0.10771674978511975,0.12737287645576265,-0.034268095517421146
0.02314581351782017,0.017442738332456686,-0.09228113233909219,-0.060628770783999704,-0.09114522572322513
0.043166340823487116,-0.11452043418874647,-0.08878227263313807,0.12382322352740652,-0.0746933855943635
0.1171765496770255,0.10675033674077651,-0.07432614570850303,0.10737196746843461,-0.1468446766935909
0.007962529274004685,0.12459016393442623,-0.07704605776736916,0.07397970335675257,0.028983606557377094
-0.03702455501703431,-0.06574482462561584,0.058634568682278454,0.031156475288914253,0.12471256576804529
0.12776256013410386,0.09594479440961251,0.09054958967847762,-0.12246593682041103,0.09914727302057574
-0.12574004838354955,0.04811524081812178,0.08749505168242801,-0.03780514625027482,-0.007591818781614349
0.006252072173921049,-0.029067355665024035,0.018632840957916095,0.0667818173163001,0.011105370550008861
-0.1409633869242647,-0.09273684231287489,-0.06163844415065472,0.02589015994830899,0.07156979380513287
-0.1312719262648667,-0.06623710918775245,0.12447245442945006,0.024844424495427272,0.026039664688923884
-0.07522337999731173,0.08322090745484358,-0.05759314867427275,0.05053505190702187,0.10549178860930761
0.14100875776500565,-0.06809946953038429,-0.08646423332014783,0.12325385141938847,-0.10202135151799256
-0.12321614878657294,0.04364708550691757,0.10082104785665696,-0.046786119301428834,0.10853254706282617
0.13015937783460488,-0.01788804301864227,0.13240166408655055,-0.08329119915732391,0.05329512410982325
0.09755623161716996,-0.08183895352592355,-0.05740917925211394,0.12178677278039723,0.053762896452935076
-0.06924782645825127,0.11319501290643698,-0.14724755041684723,-0.051173575184952136,-0.07358145115267388
0.13019048632542296,-0.14121953815047356,-0.13689901032244328,-0.1447781206768117,0.1142066617005428
0.0446193545215577,0.08160758980444564,0.02037343422531368,-0.07261631906713728,0.06354610973402773
-0.10800665587087961,-0.1335640601884978,-0.057341098483413885,0.14105324421262785,-0.14639767083314556
-0.09048969761841044,0.13997324056729998,0.10710195343858706,0.10839710998126839,-0.06781375434840783
-0.13589479702687254,0.03237278444825609,-0.07288164665523159,-0.13714122355631786,0.1448656375071469
0.10794086021505377,0.05206989247311824,0.0947150537634409,0.09676344086021507,0.08612365591397851
0.001390593047034779,-0.071799591002045,-0.045659509202453964,-0.04948364008179957,-0.03573619631901845
-0.124102852325418,0.12484473795138405,-0.1407053533792328,0.00931853308978498,0.0992721652381622
0.10351127380237904,-0.08466795858537675,-0.14499690864586437,-0.14687167677253904,-0.14013438339910653
0.08266620431108622,0.032242192894541215,-0.07455151835954722,-0.08009701621374779,0.13905149598889474
0.13238789004117546,-0.09764427642428673,-0.10982024614762147,0.07257521266365653,0.07648060528354206
-0.12110952513925771,0.0229247395378647,0.12080562874941649,0.12634917351566421,-0.022794208026598328
-0.026863447485313025,0.14480584610975789,-0.14477718870898407,0.03625161197879352,0.11316807565553808
