Change1,Change2,Change3,Change4,Change5
-0.018298067274593932,-0.1388186943895151,-0.11246765162888242,-0.0867833770212918,0.12286497115368246
-0.14416105689064673,0.1072501288931901,-0.10679699683749509,0.0663360947351963,0.12028482593460145
0.13400626143789715,0.12479200767866887,0.1060593403273839,0.0947696430029703,0.10745489720742228
-0.020758043190832923,-0.0227853680035257,0.058096077567210296,0.13480828558836494,-0.10863816659321288
0.11249616662717983,-0.021410453507227544,-0.049583275791173054,-0.007420209612587942,-0.1486439029136479
0.11663500631807328,-0.1152364057550417,-0.014950423122867932,-0.13056674704913193,-0.11358939604901803
0.017324513009156505,0.14256698190926878,0.012299052581811604,-0.13132061138102286,-0.12923047670328636
-0.13582484829160074,-0.02498623449285735,-0.026727264951845908,0.07743040666391122,-0.049512738880476706
0.09426119026243215,0.052618321666513895,0.1009273221400727,0.07800256680924075,-0.05981549830582129
0.017053034507360173,-0.002018079173172107,-0.0815033176147297,-0.09007970804825584,0.12986062232179535
-0.14132859313573032,0.11075224509328135,-0.14558383265509584,0.1244891462857451,-0.08255239555293695
-0.048877247897811775,-0.08142149254384216,-0.038717259227320645,0.08846099360372052,0.10755769471681786
0.08645863092673432,0.02540223245038535,-0.07661322698161266,-0.14886916739257414,0.09282278780828941
0.0334275843203192,-0.0726327452875716,0.08360414302763487,-0.13337155560186506,0.021043715670835312
-0.04172103685417041,-0.017555986598483585,-0.0990936342796685,0.04811849761946749,-0.06056074766355133
-0.004533600802407204,0.02266800401203617,-0.1386559679037111,-0.14145770645269137,-0.13010364426613172
0.012741717883375806,0.12762104631989202,0.13821016339379402,0.053335332034177806,0.09929545795233093
-0.12129854967933718,-0.10378407117500994,0.13228840101327494,0.04665426894497542,-0.11573880258950338
0.11481456189584005,0.13842389957825935,0.14739509700328574,0.004317949022015113,-0.08025927207363719
-0.000115141047783561,0.0854346574553829,0.0027173287276914377,-0.021842256764536588,0.14842832469775472
0.010515425293966775,0.10296765754441836,-0.06815173845313602,0.004128995991401058,0.12089104275871171
-0.10802335279399505,-0.07185988323603004,-0.08640533778148457,-0.03400166805671395,0.1268457047539616
0.13481101044888852,0.1388599011629294,0.024930155911066072,0.03247945747073138,-0.0028266230478992357
-0.06275393542622396,0.13940210570064454,-0.1350787004257372,-0.0208606051315317,-0.01378779344862967
0.11587176996910513,-0.09631248501614185,0.03400386367616471,-0.0956459793412647,-0.1331622797472636
0.05718943336934112,0.04530688402239032,0.12175586762250813,0.03768633997839538,-0.03512913679662176
0.11223239889740447,-0.08403946710420385,-0.0038570700100072283,0.004695152953387262,-0.10558276675882187
0.024056842496721017,0.01502534358616031,-0.04673968173543093,-0.025048877977896802,-0.12822411327725408
-0.08531576227870268,0.09629715967284531,-0.11298384786845471,0.07993702206312345,-0.05500262450055268
-0.024333545329813997,0.08994770006550709,-0.007869397525222246,-0.11314727032344742,0.06679700844287657
-0.03719100596625887,0.11081734716899279,0.02031761429356173,0.10511776968479086,-0.05170802796334159
0.04241056318193913,-0.00451166354277861,0.08356698221926966,-0.04673608327765163,0.13277877906682395
0.07365534831818907,-0.045617726765502915,0.07369998405866407,-0.015259046708114184,0.0067591264147935015
-0.14994314009891552,0.08459826893221359,-0.09169344915120216,-0.0018491970324602273,0.09427688450221178
-0.0968218709953011,0.08000854335753958,0.00024775736864584674,-0.005322511747116633,0.017496796240922697
0.06175403572251883,-0.10798839123744086,-0.030411754211788173,0.1237021583305455,0.08091420259733095
0.08571724725528788,-0.03864604113888104,-0.036751455380471844,0.08153097821839868,0.12455147099520751
-0.09703102348506808,0.13376630907509426,0.032061467091910684,0.09866048129892728,-0.14822847202087558
0.015438051556248373,0.0989997607548342,0.031487227963004454,0.046734303630110156,0.10805204053088951
-0.030223193382238223,0.002628375214609044,0.05995317621351644,-0.13326049633213674,0.10595286405493994
0.05964422776573119,-0.1382237014905433,-0.11720757659728295,0.07489377984392433,-0.11710007723721522
-0.10243122676579924,0.09376951672862444,-0.012475836431226746,-0.14914498141263935,0.06327137546468395
