Change1,Change2,Change3,Change4,Change5
-0.11909290912167884,0.13394482992046025,0.061431714334066675,-0.10209510915552543,0.03767134878998145
-0.1116923847129455,-0.13226231999389623,0.07715530060868339,0.027332005461756195,-0.06306371375656364
-0.03740494505521776,-0.07672584104919615,0.11024207575747418,-0.01951843030933609,0.0805654893601278
0.13375878220140516,-0.13247072599531615,-0.06510538641686185,0.053875878220140505,-0.03464871194379395
-0.03056937475231152,-0.060626394823361233,0.12107429101030522,-0.042370052378358704,0.02653995503626489
-0.012084610257569513,0.03415043964927343,-0.11089453412851738,-0.09144212729239055,-0.028506474443311978
-0.09993714884296737,0.054966193695838564,0.06234072945433763,0.12196552709265786,0.07534901437958288
-0.024470440172465472,-0.0858573832765879,-0.08661389770618828,-0.08510086884698771,0.11016811400667749
0.10229441607148862,0.005254197422061109,-0.10158375648550043,-0.12985708721126793,0.13424599748000848
0.10089444632195554,0.08931395741804665,-0.02784273966430099,-0.08533062971724678,-0.023079869325222394
0.1199867087556072,0.1014121947167303,0.02246552583485633,-0.14113307858448243,-0.07180594783186574
0.01829066468364323,0.023460817663608826,0.08561504805319549,-0.02073368747401383,0.12155791410503976
-0.14815850382796789,0.017905900305070166,0.1367026607912259,0.05172387176017663,-0.046299653095584245
-0.11421707146362955,0.05185009710653084,-0.02191523576314772,-0.033690889259167425,0.05095677166890164
0.027410673559373537,0.14685722974000306,0.10815873498555567,0.016931731792610566,0.07074350007602247
0.14249110820316596,0.06794948086405615,0.1405356752354598,0.0943935543159768,-0.11800391970414399
-0.06368089956759301,-0.09191175267446965,-0.1325492830693568,0.09022229642136669,0.110606492371242
-0.08088129645672741,0.12500265042709754,0.05865802601064719,-0.01156759987672801,-0.05344565582164558
-0.081049616248769,0.026021174664389902,0.1425036325870862,0.10968984808480298,-0.10540834574036674
-0.02963776783736882,0.013253813544289353,-0.009757047144263441,0.04509385371458511,-0.1191273779599152
0.10239067025144485,-0.14406722712562037,-0.012369748170160818,0.10742857112469811,-0.11598010657081653
0.13827235332323018,-0.05903442303528909,-0.0308984628707513,0.10303095908205233,-0.033682615284693636
-0.0734207621378491,0.05999723894809536,0.0610077303891486,-0.04961209289762398,0.11393843165185831
-0.1267363449507456,0.0851858580077485,0.059076615083494904,0.12212487462614749,0.067288920815309
0.07442827102445278,-0.10583326860654887,-0.1358542851816215,0.057218027390485184,-0.02966918361801683
-0.1010303733989727,0.028304920134303826,-0.14101035399518022,0.0033057021481295557,0.09452281870699175
-0.0031133232767055047,-0.0677212865133658,0.08997856032312733,0.03933690642582896,-0.10879785618548274
0.1431391784181484,-0.05027590435315757,0.14300837931739213,-0.03643163703249545,0.1208461066830166
0.048673879281503234,-0.008451313909049213,-0.07343585794846431,-0.10055641435849205,0.042789798911469834
0.1442258699934341,0.03697964543663826,0.0537518056467498,0.11945370978332231,0.10897439264609325
-0.0623057266741427,-0.06824718328862263,-0.04113950528038797,-0.13764548738092158,-0.05028342443369926
-0.07300248850621983,-0.12951064442092602,-0.06487420540091943,-0.13267901599870632,-0.013666021837526594
-0.12731695791771905,0.13159712117693043,-0.10719870269186758,0.05334189261704339,-0.14458897872830498
-0.1407194006479731,0.11608391571003429,0.03331351248831683,-0.09800762142355592,0.06576441486846805
